has_bytecode,is_verified,has_selfdestruct,has_delegatecall,is_proxy,has_owner,is_pausable,contract_risk_score,top_10_concentration,top_holder_pct,gini_coefficient,unique_holders,holder_risk_score,lp_locked,liquidity_usd,has_pair,liquidity_risk_score,mint_count,burn_count,unique_senders,unique_receivers,avg_transfer_value,anomaly_score,transfer_risk_score,is_known_scam,honeypot_pattern,similarity_score,pattern_risk_score,total_supply,has_tax,buy_tax,sell_tax,total_tax,tokenomics_risk_score,risk_score_variance,high_risk_modules,weighted_risk,confidence_avg,has_critical_flags,liquidity_holder_ratio,is_rugpull
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.38278410040304056,0.5764889031398659,0.7413087083507622,0.6691176269496752,0.17076028345038563,0.6953189496243846,0.0,0.44972541059210613,1.0,0.06392316419193877,0.899339409018403,0.8438849656656322,0.8420387836055212,0.15467530312791267,0.35917265055930025,0.8309561775565132,0.7773731292105488,1.0,1.0,0.2114130157759041,0.061403019295356076,0.08061128846621757,1.0,0.49064482996002595,0.38470270045485805,0.32158689766967097,0.9996956093547604,0.25346605169799236,0.7857426131225226,0.5086077993372543,0.8803473465431202,1.0,0.8874048021527162,0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8391466080707525,0.34206943465755535,0.8276102613491533,0.5819498738325464,0.22683710232549514,0.40944793762730913,1.0,0.5437624559186557,1.0,0.7146874494349541,0.9699255735659434,0.6730091009630523,0.7203242773264015,0.48168776866153795,0.4799564934633127,0.5889725888763422,0.5810383241712435,1.0,0.0,0.745220126691518,0.24706664542420886,0.7667784245332432,0.0,0.05263653110316924,0.17378256129795888,0.3011835196741398,0.5140632464714964,0.3466434362786443,0.7741933761274897,0.25193080468230333,0.5536259784117356,1.0,0.318337314430872,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1453266924205041,0.8099787436834724,0.9678645659513553,0.7121671891093562,0.575501018469059,0.8763139699155088,0.0,0.1002318781762861,0.0,0.527299133128794,0.634453139755603,0.304579947087249,0.8299579189553186,0.5292555409507501,0.9656889165603693,0.662371624396249,0.2866368528482607,1.0,1.0,0.6462633770407274,0.8755478724654308,0.5849210947248297,1.0,0.28118639118559974,0.26526844852337883,0.3250168421185243,0.1671177965914007,0.22202392141899685,0.35559539408103125,0.9029128353539181,0.8508635170015506,0.0,0.8240544896690084,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.505696743781374,0.23828967055309158,0.8898363940883107,0.362455517640067,0.42343880489979246,0.29797979466226954,1.0,0.9321617192136323,1.0,0.9008678944015792,0.7640555898524384,0.03562979539013933,0.20050952355088747,0.94894013128426,0.2421721230472771,0.6488258765006141,0.734115301064419,1.0,0.0,0.9232892682362864,0.8989910560520938,0.08616669340141503,1.0,0.0030353114069061604,0.3045806065197701,0.31568765380207725,0.5558746918267146,0.2619298312041431,0.008395492084141698,0.7663857500825573,0.5100116343344403,1.0,0.16173852973254543,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.062041416956554296,0.2243829797997955,0.6005347682064148,0.6016881439930808,0.5149275088606721,0.011871346669359295,0.0,0.3745361524510411,0.0,0.31294561734835846,0.08380843348716427,0.9356551294095445,0.8888879396564826,0.0732315042772339,0.7212540974297396,0.0583962240591539,0.5891398158777236,1.0,0.0,0.1689542018585367,0.45806886236880606,0.8485861892000055,0.0,0.35634140802203135,0.30468185576212703,0.06520194249017452,0.2262057658036466,0.19917615240162817,0.7344109296706883,0.49300590600556626,0.5138795346103493,0.0,0.1968411013265644,1
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07115567887790974,0.5045029240548358,0.5300523392123808,0.42235070053161056,0.17067743530223367,0.3006556405607441,1.0,0.08077921387434361,1.0,0.5741619996095829,0.16071558489150561,0.5861203488054969,0.3221934506479628,0.5998679731550471,0.7551177893054172,0.2180164985319386,0.012727281689920544,0.0,0.0,0.7513742653580107,0.44004146765420227,0.547018614776702,1.0,0.09859634618602053,0.3632617359567582,0.11746838847445767,0.636312840076252,0.3586854466853449,0.9997320842956724,0.9654571431781466,0.7629116197989212,1.0,0.18119605384534532,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5738658496770963,0.2608492459620889,0.02784105126258629,0.9909700601468816,0.6629062523445658,0.5780750491848317,0.0,0.38729117367532995,0.0,0.500755274740986,0.7332048049529766,0.29814297114814026,0.013404814251991026,0.5264985273282413,0.22099815752363516,0.9614708845247492,0.9016441777703094,1.0,1.0,0.08364309058326702,0.17514063388614975,0.921592310013318,0.0,0.06479226856238146,0.3308510463211028,0.3094970026445051,0.9374401748839256,0.4383054852739441,0.4058791077436156,0.5467554467301879,0.5480187146181733,1.0,0.08772077501351516,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.566018424887821,0.009087034951216322,0.24665644684477783,0.6928051487046221,0.852538740855967,0.37593837540329333,1.0,0.6002025470925807,0.0,0.48956090622760573,0.43136545638800194,0.1491351078475378,0.8433916463290707,0.5162330979358292,0.5009968366121956,0.5343644288593793,0.5456436183243134,1.0,1.0,0.5652924095178975,0.9684107886911513,0.9166233736781126,0.0,0.16850890608039382,0.034185439655294914,0.008846580568385387,0.7861985768350283,0.4204224695663013,0.9855184989571174,0.3285354769569482,0.9821682612424594,1.0,0.8546781161613554,1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.878033512844457,0.6482975272988015,0.45961475173292643,0.7812058026586071,0.2579395067869006,0.5348727557587553,1.0,0.5136526718213296,1.0,0.45610539951721263,0.4459652704044057,0.8295231655007547,0.9418212689647267,0.8731592873828264,0.35020192531296834,0.37835360326191203,0.8686272654795317,0.0,1.0,0.5518951394991458,0.21313847535904318,0.9205077894865824,0.0,0.3855221489694908,0.22867351297455363,0.3173722593616222,0.2731636904190552,0.3930126360247344,0.14170810953434643,0.09546730079404708,0.9469156133251313,0.0,0.5788068982045753,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5578736756600732,0.511093821472398,0.6285039000835678,0.5277927964778254,0.4915142258318266,0.8765981188350187,1.0,0.694541974037274,0.0,0.20562947553228128,0.3086076816354366,0.8365201944475789,0.6555581974173488,0.20553847069548647,0.7719062434000892,0.762038463389075,0.8827368389822446,0.0,1.0,0.3883850446467406,0.19093678435076555,0.07778520020046797,1.0,0.0533065431556054,0.3320108033599896,0.332693311892516,0.2968586249660071,0.006893852272275458,0.2965123516367174,0.5437456448134136,0.8249060156239424,0.0,0.2589560924939386,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9597910204048502,0.4455178144931612,0.5572518333184107,0.3663172403455409,0.9755273290209018,0.9124850542303685,1.0,0.05548394206791063,0.0,0.7557099224923928,0.6073563834777438,0.8145079681305315,0.23143663046342466,0.04077327434137146,0.6224833190290374,0.5245189426558096,0.4449666567350885,1.0,0.0,0.8445711476685672,0.6607289701491743,0.12095776175452344,1.0,0.11491949789934769,0.14799649108286433,0.11958737993082924,0.06928820309031203,0.4559402319387297,0.17072693174247067,0.8604166115813455,0.5318544854191567,1.0,0.8486550327275941,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04869484839992977,0.9669685146183153,0.7426359896816905,0.9831096039484757,0.33324174055072764,0.2659740646541121,0.0,0.2845406102720561,0.0,0.4513360327392887,0.1851650454162026,0.6450826919667862,0.2517444642825304,0.6722715076341925,0.47598305486054704,0.01316277143189759,0.5076599964512309,1.0,1.0,0.004370644786012234,0.24284430300044768,0.9877058097161979,1.0,0.004232210808654768,0.15652834360819484,0.2990664148765698,0.2858678356462774,0.13743786036169697,0.4751759729268158,0.8667187281564487,0.6624176289035326,0.0,0.8026467593928203,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09800768478074107,0.5711991839629137,0.27976693088704085,0.5003813247682283,0.5950463449237612,0.4621404732699007,1.0,0.8192305768401023,1.0,0.9585162750026057,0.6269162793138956,0.3660153875918759,0.4665928734356195,0.34515746413598014,0.7793632650477182,0.7362375967151179,0.4157543876756019,0.0,1.0,0.5201794018985207,0.9387716110143898,0.487600821398706,0.0,0.484207431347809,0.06228377387730777,0.26704503036188226,0.09262479967781723,0.443986971481688,0.7969814015072204,0.6045670666827484,0.685861498953022,1.0,0.1009515181277556,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04406586157038139,0.8634315777893845,0.5649526076524732,0.5966657296215019,0.09019570020024437,0.5491440152414512,1.0,0.07989368779136086,1.0,0.2608084271927763,0.17379885713523968,0.304070284780257,0.8978310796014195,0.017589916212524592,0.23515557000841703,0.7322175600528613,0.4494367753080455,1.0,1.0,0.21715354983518742,0.010906995317794821,0.23821405282914765,0.0,0.2960727999944319,0.20930749298742768,0.1303457740765569,0.49944871932564283,0.09848405154468826,0.3406616915379539,0.3934383632342128,0.7404399179143498,0.0,0.6441393737349719,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18527685033354002,0.13945023620516017,0.08814224339079213,0.7549047451918025,0.6060150024794432,0.9491124568882471,0.0,0.8554859546959576,1.0,0.6827438396270411,0.0638260347097136,0.008554770118170185,0.14959765614755838,0.2513740072904138,0.7536218805843591,0.1651487121099744,0.8951471589717278,1.0,0.0,0.7434986191164329,0.005753262323301311,0.769664488498658,1.0,0.3599498181923497,0.49341521715308734,0.2314870059373773,0.7083470794982576,0.21982287571236864,0.9062289371518715,0.6502963080906798,0.5844514370032261,0.0,0.7218336015257706,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5412701109416781,0.5692064631294277,0.41366552358320696,0.3172881083802779,0.08963177330461791,0.9986173191643847,1.0,0.09189609207710625,0.0,0.9407170796391084,0.330357688699061,0.8336075586882403,0.825973669583487,0.3093267742168119,0.8653743120928243,0.9566600884242134,0.788144013967911,0.0,0.0,0.04306742630609717,0.5048768014355995,0.264285221212482,0.0,0.32569158557800726,0.14265968064401868,0.45481226470609076,0.7511811614991585,0.37469939716345685,0.5448304133297851,0.7621403545590395,0.7887558213985979,1.0,0.7158273369859639,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.645572181427428,0.8679796267309029,0.750160832954601,0.8671813913621007,0.959235435323822,0.23540724884152664,0.0,0.8344542148916962,0.0,0.6634583230160925,0.23114034200984768,0.08743269749364246,0.29130280870515035,0.616838376784242,0.8786215968075725,0.22390813154111433,0.12652567631557798,1.0,1.0,0.8315546881815776,0.48806245991347197,0.7272156880186423,1.0,0.07218227943483718,0.26571844634304903,0.21330139022994143,0.059529232248179076,0.3201394726385863,0.46542441374187726,0.4116247843941262,0.7178853239546117,1.0,0.7231427078539375,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0455851579486688,0.583105757279898,0.693400853429044,0.6756047330200341,0.7156626520723114,0.7269798713458154,1.0,0.3607884010787267,0.0,0.8712729076173946,0.8889916385563323,0.6307549980407676,0.8085861694290979,0.1725857940492721,0.7836735930196038,0.4577493673821993,0.6103077815400959,0.0,1.0,0.8380922267069515,0.16336402190091048,0.8372857778497611,1.0,0.29746996949699706,0.3716186263895422,0.31492208843975084,0.33995589823820205,0.20796096901471495,0.7870358421952763,0.47625416921492536,0.9736484816964293,0.0,0.16945778564903735,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9459708898455993,0.7180141781270015,0.990642737172179,0.4947520309481755,0.7881597881357064,0.37803106223319516,1.0,0.6122090632572158,0.0,0.8274809597570061,0.0549534538686266,0.5040749468400884,0.9202711976015386,0.413054347953398,0.40801416699826876,0.11473596126091468,0.9959066403863422,1.0,1.0,0.8328660124035029,0.49451956297028443,0.7842633772952806,0.0,0.06570779757063105,0.006748635442135331,0.0176754105203471,0.2881717665474337,0.3393119283701392,0.10144349704178457,0.680616307377943,0.9680976148126095,0.0,0.31508645426876936,1
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.842165376650381,0.3720435678122074,0.277891125987756,0.34312558970472845,0.7041043607716369,0.008108196886213226,1.0,0.15288711564799817,1.0,0.36011771548900384,0.17661369257412285,0.5266893589263512,0.4274938719943202,0.4824754444178325,0.981808022717827,0.6032823194505884,0.5955507012324858,1.0,1.0,0.15256852673266985,0.41166110516998644,0.2740478081979354,0.0,0.20061822698156395,0.45021977979914946,0.0389000566610494,0.1043003229873346,0.27447475502331975,0.7737524712106747,0.8766526061027464,0.7827369776699862,0.0,0.8441785085044624,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2966124821570931,0.09244951703706661,0.49818929917397914,0.413748890832109,0.5897290360764658,0.009252522435902355,1.0,0.06616872172518085,0.0,0.6001239399394965,0.5487196055830494,0.9267128453077733,0.36505065410553084,0.4592373913640909,0.3795936438224399,0.3754511200572125,0.7858716255931055,0.0,0.0,0.6304065185610449,0.8903295253423688,0.40161857407923707,0.0,0.2844815679626465,0.19327509236246926,0.04065403665165923,0.3624713109320057,0.13786815331776614,0.2429520001728267,0.7910103781422749,0.8221746679952676,1.0,0.8983917502275496,1
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07718753022646796,0.4579002951270714,0.3295304137739967,0.9265237011974057,0.44991278108550536,0.46056600756225574,1.0,0.21593820402013508,0.0,0.1562613398113556,0.4810671908474736,0.03161501127124211,0.8022213189713018,0.9739407666667818,0.6386253991024257,0.35317346220970547,0.7690614733811709,0.0,1.0,0.014367359183389605,0.009253920216963474,0.41325100323327635,0.0,0.27944055705107795,0.4345579933554911,0.3891203818132227,0.2993201091392361,0.3231647227485699,0.28081254718323756,0.022391369320348686,0.5688982338868712,1.0,0.2791888865648703,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16988707321905727,0.3944793908388575,0.44060311405917474,0.7802169567551236,0.8583733797610624,0.4883349130043346,1.0,0.12785381790869554,0.0,0.5355258826955995,0.04585201837470154,0.7733922246287723,0.529482882379394,0.04550423779029611,0.16107417806946867,0.8269768772209473,0.35031752587232856,1.0,1.0,0.8479625912891998,0.9762698050329522,0.4912729181044718,1.0,0.05953671299137048,0.019473829449739022,0.17512844740172634,0.6344992293392767,0.10212354317226169,0.5994537733200799,0.12437234378458784,0.6116616194200858,0.0,0.02301951617775244,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12694441375497267,0.8670601823789473,0.8569501298693881,0.4749312051458229,0.956835667543063,0.022569696573442655,0.0,0.3124058976796318,1.0,0.2304219718143372,0.007252428015144474,0.05205239836730713,0.6844490484631971,0.9509681864523993,0.9804488986363927,0.009561712850478243,0.3718493027039589,1.0,0.0,0.7229751935086205,0.6243927642958425,0.16737285154013604,0.0,0.01721798482326109,0.07283177593183793,0.11380584418290668,0.8833026637337129,0.34699414212958274,0.9019344250462051,0.8527781802855218,0.9503577021009548,1.0,0.8597669471661081,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12328377929894685,0.24399530235247224,0.6842090751884866,0.3459205354615207,0.4990361729040813,0.6869274167743025,0.0,0.5143832465110202,0.0,0.7437368149524456,0.9880679419611499,0.0381536059353772,0.6228292369611795,0.5819372139940333,0.7039859218646632,0.7979467708924225,0.7240764217904032,1.0,1.0,0.5311537308992527,0.15184344564527563,0.4524700504143424,0.0,0.3991171569369069,0.1612647272387796,0.37366228422586134,0.45484172087321584,0.0015554388116214013,0.5784069497708648,0.8338228280450336,0.8495829614478675,0.0,0.3770918378250826,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5185616886657339,0.9667342275351081,0.8824411913475817,0.7834307186706454,0.931535049155262,0.2940033885949531,1.0,0.5887594635650095,1.0,0.5280584218921246,0.6588347003588382,0.42981769814138193,0.15288884564479632,0.7957277149698383,0.7533775452463684,0.5714485657480787,0.4999835316048351,0.0,1.0,0.7305914330966171,0.046760013811166234,0.5107829905154797,0.0,0.36296121849800267,0.17273088653163937,0.08498003127808723,0.7466651727668185,0.27438625688088486,0.648949348794487,0.3888067831487092,0.5947150986415388,1.0,0.32946355595993637,1
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2458474424934003,0.9581381198044961,0.20351110833188646,0.7006854081774356,0.5833329099885175,0.5598931015359494,1.0,0.7898681073797429,1.0,0.4112273626316605,0.3654061309015568,0.06307517434296672,0.8447903602895617,0.4303926180160754,0.06577670341114461,0.9860985134801991,0.570570709130388,0.0,1.0,0.09432409665177222,0.5381056585592319,0.5317089965810524,1.0,0.04090945228236903,0.4238971115140083,0.12324626253514032,0.14601036711067428,0.2005338137780705,0.7765945896052742,0.5842779223576656,0.7851051530366114,1.0,0.34699967968862566,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35813971652914445,0.2476316430714387,0.873361117841438,0.5831636671207645,0.5383841868964332,0.30091907316541877,0.0,0.6562398932483586,0.0,0.26879709616697756,0.4704322476632413,0.789143951292912,0.1957751114131362,0.45383788125698044,0.7634178142206718,0.589443220604249,0.7129057903648376,0.0,0.0,0.5286558321768563,0.2348901659718201,0.8199004299844582,0.0,0.06370775940077672,0.005600557694117603,0.21546572163501043,0.8949663786438646,0.15155188690097365,0.25932475899248675,0.9058449824286463,0.9673806252447245,0.0,0.4156964239676415,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9895053333843224,0.3480519554773205,0.05976227417838442,0.5545280144330447,0.4544827329553567,0.1671343148693072,0.0,0.608758325129553,0.0,0.9986984818412868,0.26655012045428694,0.5295630936483372,0.9322821440707808,0.8793264990158236,0.7747234292206013,0.05537913414795792,0.7775750270390502,0.0,0.0,0.29127649181644544,0.30116553700125925,0.5173344984794952,0.0,0.44629188819481014,0.32055588823483977,0.16571903450730663,0.15259473821509228,0.25785398361731876,0.8272336728041425,0.9115586810070964,0.6725855530809518,1.0,0.3782666216549211,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6843142489253448,0.895555740873885,0.8885992804371524,0.4517699931503758,0.20928776153011985,0.4071737385988753,1.0,0.41178202748577464,0.0,0.07171052088493268,0.34487378369320976,0.029038782659774443,0.25057129142214785,0.8959344962919021,0.6717727263622298,0.050645326443726324,0.27151657773307136,0.0,1.0,0.972619463222973,0.2451321648345136,0.2307839225136752,1.0,0.38456445081088997,0.06565621808927513,0.29269610551832215,0.1921011805993893,0.32265581626794404,0.41796014906714973,0.7830928457608908,0.5929101877595426,0.0,0.5664308991335604,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9489806670470013,0.9666222208961075,0.3290737794607279,0.7687278795762623,0.0037196608180591895,0.23227336479050076,1.0,0.4738084349601387,0.0,0.04356068057242002,0.649044467268214,0.04050068648191951,0.7338809732737419,0.23868888143129763,0.29190961379034364,0.8831529863718319,0.14679375943696293,0.0,1.0,0.8571179506239017,0.6501723135725108,0.6631287382441872,1.0,0.49808014810833706,0.4116078253555247,0.16892030953742382,0.10646380358767649,0.48265613310673244,0.1756556934911625,0.20958893835967896,0.9710126384545492,1.0,0.07894027849819019,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1425565550331156,0.44343910283604404,0.3145876334140665,0.9794676194557093,0.24150622685606127,0.5348009769191681,1.0,0.4145208293901811,1.0,0.21725740049386455,0.8828117988673707,0.6126685297394794,0.28465539349359203,0.19924187858461817,0.4896900421608815,0.8412141455110531,0.29179464672372524,1.0,0.0,0.7332756958339769,0.5535289621161336,0.7973141440866252,1.0,0.12699372460251085,0.38928663297895616,0.19647581792944596,0.30967950152053647,0.41653224494404884,0.35011807946112494,0.7302828073539449,0.7306326801460497,0.0,0.9715401943085151,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.38213947483256927,0.3209970456408978,0.5120885766986639,0.4230006720857781,0.5097231716035652,0.19882853028647995,1.0,0.8421660300613831,1.0,0.9710724586278197,0.18413002308118487,0.8061118176584049,0.3177854085868639,0.4962351738699511,0.11043437130871647,0.3458900755820232,0.5075383250920755,0.0,0.0,0.9337476352497319,0.0779744235218115,0.31937166643826176,0.0,0.24390149443440745,0.2499605137056003,0.43144330412474297,0.5524104467155261,0.3585749415419054,0.24613111171822533,0.10109843234705662,0.7086209993313832,1.0,0.9364510344721613,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547318032823543,0.526094013251542,0.9406901877232318,0.7179816340108522,0.37995995225975254,0.5084059766446271,1.0,0.23000045254839985,1.0,0.9792381683199844,0.8403615053853187,0.43779953127477356,0.3100018527823053,0.9002770271276916,0.4715870664591526,0.6180324841811372,0.3421413172970391,0.0,0.0,0.34684330456547374,0.5265265331751754,0.6453059290176052,1.0,0.11822978803117784,0.10634361275618759,0.4422657198140012,0.9879941114063268,0.2394834558395732,0.22871360513564587,0.8939384594545691,0.6337835998963751,1.0,0.9344066466154992,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07675806188873802,0.6877692063657348,0.04778136468140537,0.5969295390221834,0.4484852280026338,0.15737851486886756,1.0,0.0057209315419646245,1.0,0.654927734772136,0.12155662951826907,0.5545806715356244,0.7478922540260833,0.3223550934061763,0.24382385260040484,0.4895913570556003,0.5683627588475938,0.0,1.0,0.9008798989881812,0.7911897655632999,0.14693799594601265,1.0,0.3114000692386549,0.31724769548277815,0.41385559540670375,0.7933680346575439,0.19607205983217713,0.28256319871916613,0.14914880357871452,0.9457926474735721,1.0,0.8792776240819135,1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.004187443627957865,0.2734745153749798,0.3522309750707453,0.6126821052212654,0.9806482195640496,0.670974709485785,0.0,0.6513198972262393,1.0,0.8801066672064047,0.2149922235883912,0.7998294540499016,0.5568151179693931,0.6520146153391313,0.34909698649408205,0.9671640551360522,0.053465724125628444,0.0,0.0,0.3252382321067103,0.08119459082032432,0.34192630457806406,0.0,0.05770711954565899,0.07812915882882282,0.4324154663523163,0.380435802891982,0.016264827292998607,0.1809308147420895,0.6623486401114509,0.9228083834447875,0.0,0.6603263021817297,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6704343337969175,0.7364731746190728,0.8565719886833357,0.47790309608947007,0.3502723706693276,0.7539376844414241,1.0,0.2024621836388314,1.0,0.2139617308407954,0.03717528804964598,0.6105061740418192,0.8829524558474972,0.7081516877406011,0.1626004084036986,0.9499609008768916,0.5097504116137672,1.0,0.0,0.732796719691153,0.88973897623042,0.9092239295496342,0.0,0.06362158637151655,0.09501189629632673,0.2848643346695585,0.5758460579035705,0.1795484515295241,0.6677017570826429,0.6102432742523487,0.701495199718377,0.0,0.22110856274843238,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6418195168014353,0.051657357114641034,0.39605447743546673,0.8775944129629933,0.4521829393601079,0.11039423424993378,1.0,0.8901151363098093,1.0,0.9720420941766236,0.14081186209299945,0.22476023765881947,0.30737271920404485,0.7786746648941558,0.23005436774689703,0.9838390085407746,0.3679849069377079,0.0,0.0,0.7364169117764491,0.5783066494477291,0.9113081631625708,1.0,0.03594394570256132,0.31334495111267885,0.323116607375692,0.6233080309392077,0.4241885693363083,0.5799917570351172,0.7768996558795831,0.5153066399485394,1.0,0.049483487146372296,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41078880999961176,0.04929449276441644,0.199156897597067,0.6396789229030688,0.13351555135281956,0.4678024120373392,0.0,0.8590463297066561,1.0,0.14278485013956466,0.9173031454640506,0.6130520258694786,0.6919925220567443,0.5639244579209632,0.07656864182011625,0.8664487806342642,0.5346667548928824,1.0,1.0,0.018349876454093472,0.9506244692703166,0.5753245787430636,0.0,0.3467930411320835,0.4956142230443122,0.27858658327747027,0.8227272212473471,0.19201229098814498,0.6484418929834285,0.5515775023584555,0.7233257152530698,1.0,0.09932106478176661,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48964407603203264,0.3862877051455452,0.4247941813314118,0.6803840965387848,0.04795773243698764,0.07087170065487358,0.0,0.07672737192820589,1.0,0.10112518818165828,0.4594387466183786,0.6282794590652135,0.7529485996631107,0.4024551782789696,0.9199013664369213,0.9095515907751013,0.4225333548849768,0.0,0.0,0.3610596982781952,0.14814121772237565,0.7023514608651067,0.0,0.24703628871660338,0.44553041862627313,0.39279404202646,0.7364517854198005,0.23079249953107323,0.34372472382816044,0.05956657537573218,0.5904290082900266,0.0,0.32399250046560557,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4154430005920896,0.3534731920607206,0.3855525014916693,0.513332638958128,0.7754095145924946,0.5981824455420024,0.0,0.10638840541407735,1.0,0.1122115392472729,0.07766586177835355,0.7341069808811267,0.15148211302995818,0.9670159887989729,0.5304106879754034,0.21727877876713642,0.28422585063754247,1.0,1.0,0.019432672408497886,0.9935649993533152,0.8540154152059414,1.0,0.308865608177315,0.29655367884183853,0.2755002428807221,0.5692911269711404,0.13591721201245238,0.7697334025740443,0.7058462540441491,0.5713670350744406,0.0,0.5038830254957855,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.024005044844888856,0.3156332153671523,0.9154162014667034,0.4272659259668648,0.5706831750719786,0.26440429792964537,0.0,0.4951715922466663,0.0,0.5731279232725647,0.9597268380389613,0.6208741875568012,0.40058935731981116,0.6113307533028527,0.3967419712627397,0.8310067889897745,0.9041079054576358,0.0,1.0,0.9970920176102486,0.6442728659696768,0.9585531853126267,0.0,0.43965052329467946,0.26926838438371187,0.055538482275390266,0.6691830270396567,0.13706637940668337,0.12960874095416475,0.38315455883526794,0.6965468059477118,1.0,0.993253071184794,1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3353716062174624,0.49101976266891,0.7619343757430971,0.3601372717419743,0.760704806043895,0.5276244568387078,1.0,0.6092226627693547,0.0,0.7809744007180524,0.8789923077586501,0.969242130458038,0.4828174943504111,0.7285652116332708,0.5350292127687839,0.7088571132042747,0.1847649884213569,0.0,1.0,0.122196761829238,0.5674941994810628,0.48988644028976946,0.0,0.3701642423776793,0.49919244000405427,0.40479006022842995,0.7459176109628997,0.030935880445874198,0.5711367094613602,0.32028500121910985,0.5495384686723136,1.0,0.4354434917945992,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17708225539728983,0.32073358231157123,0.5051155557440064,0.7998833986474411,0.14986279888655163,0.5174610093842912,0.0,0.27490833748224075,0.0,0.3666671778746331,0.7546825208681412,0.19728830871706848,0.3556873898943743,0.34498284569587834,0.6282932284815527,0.9627865088280702,0.6813655755805597,0.0,1.0,0.5428108956481094,0.5152796241120854,0.5615757366260343,1.0,0.2308614590833455,0.27369857381694684,0.3802925853387682,0.13314405913340432,0.3069019628099004,0.2754529722464739,0.9916735495337348,0.9787322534658325,0.0,0.5246460904913768,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09842418910136874,0.19225791846809193,0.9883705667215711,0.4373639971814989,0.5718287711826909,0.9243543461938004,0.0,0.7167977166993706,1.0,0.9778959877861265,0.9334727919475578,0.9510906795670763,0.3221125959691381,0.6699491810030801,0.9218787933693491,0.5712618284426194,0.9246447125824141,0.0,0.0,0.7905562387626373,0.023654373098312753,0.41564156664783025,1.0,0.4921779941971132,0.21005826097972197,0.41015029764131267,0.20045546130537995,0.22403470152267319,0.5276099006976114,0.5903997659597278,0.5237695908906409,0.0,0.6951572471880806,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9567204338893498,0.3094695490886009,0.4652775312759233,0.7830527479321583,0.25364247434137555,0.5490832225687229,1.0,0.5949160209188715,0.0,0.43442013811832947,0.22012942083576414,0.5383394903500163,0.6864198939976419,0.2577976621641259,0.17869295228631332,0.08516716671055635,0.5386699596854331,1.0,1.0,0.20126360226089246,0.9396391915495781,0.07198193705642875,0.0,0.22812805057098662,0.4547777678876707,0.09521473169488093,0.6885842889075168,0.3029804037453973,0.32363717524023916,0.7107190732694113,0.7006848136993635,0.0,0.18073397044779627,1
